user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province,score
182305,865739,1095,28,4446,9,1,0,0,2,西藏,1
182305,179154,1238,1102,1214,6,26,0,2,0,山西,5
182305,902837,1438,1595,5800,6,26,0,3,0,山西,2
182305,404699,1238,1102,1214,6,26,0,6,0,福建,0
182305,550920,1505,1595,5800,6,26,0,0,1,台湾,4
182305,233048,302,1102,1214,6,26,0,6,1,辽宁,7
182305,902837,1438,1595,8269,6,26,2,6,0,内蒙古,1
182305,136051,1505,158,99,6,26,0,2,2,北京市,9
182305,4892,184,3449,7394,8,1,0,1,1,吉林,8
182305,766987,1238,1595,5800,6,26,0,1,0,香港,7
182305,940591,1505,1102,1214,6,26,0,5,0,宁夏,3
182305,762504,1238,1102,1214,6,26,0,0,2,山东,9
182305,282429,464,523,3312,6,26,0,7,0,福建,4
182305,902837,1438,1595,5800,6,26,0,1,1,浙江,8
182305,666604,821,3645,3637,8,1,0,2,0,陕西,0
182305,69947,1238,1102,1214,6,26,0,5,1,海南,0
182305,98592,662,1102,1214,6,26,0,3,0,陕西,7
182305,762504,1238,1102,1214,6,26,0,5,0,陕西,6
182305,568631,1238,1102,1214,6,26,0,2,0,安徽,8
182305,399844,1238,1102,1214,6,26,0,3,0,内蒙古,9
182305,883471,1238,1102,1214,6,26,2,2,2,内蒙古,2
182305,179154,1238,1102,1214,6,26,0,5,0,重庆市,8
182305,98592,662,1102,1214,6,26,0,6,1,台湾,7
182305,1090326,1505,1595,5800,6,26,0,6,0,辽宁,0
182305,883471,1238,1102,1214,6,26,0,5,0,澳门,1
182305,883471,1238,1102,1214,6,26,0,0,1,四川,3
182305,354298,1238,1102,1214,6,26,0,7,1,山东,5
182305,112698,1238,1102,1214,6,26,0,0,2,四川,9
182305,487481,821,1595,5800,6,26,0,4,1,天津市,6
182305,738453,1505,1595,5800,6,26,0,5,1,湖南,3
182305,404319,821,158,99,6,26,0,5,0,北京市,4
182305,329885,1505,1963,6109,6,26,0,6,1,内蒙古,1
182305,179154,1238,1102,1214,6,26,0,3,1,新疆,6
182305,738453,1505,1595,5800,6,26,0,0,1,陕西,0
182305,107383,1505,158,99,6,26,0,6,0,黑龙江,6
182305,547836,1238,1102,1214,6,26,0,3,0,安徽,8
182305,69947,1238,1102,1214,6,26,0,2,1,西藏,4
182305,902837,1438,1595,5800,6,26,0,5,0,广西,7
182305,69947,1238,1102,1214,6,26,0,3,0,浙江,2
182305,227323,662,1102,1214,6,26,0,6,0,陕西,3
182305,799025,1505,158,99,6,26,0,1,0,陕西,6
182305,329182,1604,203,6089,6,14,0,6,0,河南,6
182305,21305,1505,4120,7986,8,1,0,0,1,内蒙古,0
182305,459518,1577,3645,3637,8,1,0,5,0,天津市,7
182305,645531,662,158,99,6,26,0,1,2,辽宁,6
182305,276672,1238,1102,1214,6,26,0,4,1,甘肃,4
182305,683817,184,3449,7394,8,1,0,4,0,北京市,4
182305,348005,1505,4120,7986,8,1,0,5,0,吉林,7
182305,329182,1604,203,6089,6,14,0,1,1,重庆市,1
182305,329182,1604,203,6089,6,14,0,6,1,辽宁,6
182305,86746,178,1595,5800,10,8,0,5,0,内蒙古,1
182305,1110788,178,1595,5800,10,8,0,2,0,西藏,5
182305,399844,1238,1102,1214,6,26,0,5,0,海南,8
182305,147239,662,1102,1214,6,26,0,6,1,安徽,3
182305,883471,1238,1102,1214,6,26,0,4,1,陕西,3
182305,399844,1238,1102,1214,6,26,0,5,0,澳门,3
182305,399844,1238,1102,1214,6,26,0,7,0,辽宁,6
182305,735412,1505,1595,5800,6,26,0,7,0,贵州,0
182305,593564,1505,1595,5800,6,26,0,4,1,台湾,5
182305,828143,1238,1102,1214,6,26,0,6,0,宁夏,2
182305,842150,1397,1171,6819,6,18,0,5,1,福建,6
129917,578898,1142,3491,3969,11,5,0,3,0,黑龙江,3
129917,183143,1188,2220,6750,10,14,0,3,0,山东,9
129917,841902,1326,1872,3474,11,5,0,4,0,上海市,6
129917,183143,1188,2220,6750,10,14,0,5,1,北京市,4
129917,1101654,1188,2763,2323,11,5,0,2,0,重庆市,8
129917,332017,664,2913,1552,11,5,3,0,1,上海市,2
129917,1058233,598,2763,2323,11,5,0,5,1,北京市,4
129917,281278,602,2336,4382,11,10,0,2,2,宁夏,3
129917,183143,1188,2220,6750,10,14,0,1,0,西藏,5
129917,762845,602,4525,4778,11,10,3,1,0,天津市,8
129917,762845,602,4525,4778,11,10,0,4,2,湖北,3
129917,532428,664,1064,4952,11,5,0,1,0,澳门,0
129917,241037,602,2336,4382,11,10,0,0,2,台湾,4
129917,531859,602,4525,4778,11,10,0,7,0,辽宁,4
129917,886064,602,2336,4382,11,10,0,3,0,贵州,3
129917,531859,602,4525,4778,11,10,3,5,0,吉林,3
129917,762845,602,4525,4778,11,10,0,3,2,天津市,6
129917,332017,664,2913,1552,11,5,0,5,0,四川,4
129917,332017,664,2913,1552,11,5,0,3,0,澳门,8
129917,183143,1188,2220,6750,10,14,3,5,0,河南,9
129917,283388,598,4322,4131,11,5,0,5,1,贵州,8
129917,691093,602,2336,4382,11,10,0,6,0,福建,1
129917,1020343,1047,167,2789,6,29,0,7,2,天津市,2
129917,22792,88,1049,6054,6,29,0,5,0,湖南,3
129917,1025225,1188,775,7337,6,9,0,6,0,北京市,3
129917,1025225,1188,775,7337,6,9,0,5,1,重庆市,5
129917,1025225,1188,775,7337,6,9,0,6,0,台湾,5
129917,1025225,1188,775,7337,6,9,2,4,0,湖南,2
129917,1025225,1188,775,7337,6,9,0,4,0,湖北,0
129917,1025225,1188,775,7337,6,9,0,2,2,辽宁,7
129917,28895,555,798,385,11,11,0,0,2,安徽,2
129917,762845,602,4525,4778,11,11,2,3,0,吉林,5
129917,762845,602,4525,4778,11,11,0,4,0,重庆市,7
129917,463180,835,798,385,11,11,0,2,0,山西,4
129917,28895,555,798,385,11,11,0,4,1,青海,4
129917,28895,555,798,385,11,11,0,5,0,安徽,4
129917,593701,662,4852,7604,6,28,3,3,1,上海市,1
129917,762845,602,4525,4778,11,11,0,6,0,重庆市,1
129917,762845,602,4525,4778,11,11,0,6,0,海南,6
129917,28895,555,798,385,11,11,0,7,0,上海市,5
129917,28895,555,798,385,11,11,0,7,0,山东,7
129917,28895,555,798,385,11,11,0,5,1,山西,5
129917,28895,555,798,385,11,11,0,7,0,江苏,2
129917,28895,555,798,385,11,11,0,0,1,天津市,1
129917,28895,555,798,385,11,11,0,3,0,北京市,8
129917,885554,737,4993,1865,8,28,0,5,0,云南,4
129917,28895,555,798,385,11,11,3,3,0,安徽,3
129917,28895,555,798,385,11,11,0,5,0,重庆市,8
129917,993388,835,4686,6170,11,11,0,7,1,浙江,5
129917,993388,835,4686,6170,11,11,3,6,0,西藏,5
129917,647284,88,333,7621,6,28,3,2,1,湖北,2
129917,28895,555,798,385,11,11,2,0,0,湖北,0
129917,484381,464,1669,4502,6,18,3,3,0,上海市,1
129917,1101654,1188,2763,2323,10,18,0,0,0,山东,2
129917,557122,1208,4368,6569,11,6,0,2,0,宁夏,5
129917,206056,1147,2541,7652,11,6,0,6,1,山东,8
129917,81360,664,2537,6066,11,6,0,0,0,浙江,1
129917,81360,664,2537,6066,11,6,0,4,1,重庆市,5
129917,190189,602,2336,4382,11,6,0,6,2,河南,3
129917,206056,1147,2541,7652,11,6,0,0,0,河南,3
129917,81360,664,2537,6066,11,6,0,7,1,吉林,7
129917,67897,1349,184,1360,11,6,0,5,1,安徽,2
129917,81360,664,2537,6066,11,6,2,0,0,吉林,1
129917,280087,664,2138,300,11,6,0,7,0,四川,1
129917,81360,664,2537,6066,11,6,0,5,1,辽宁,5
129917,992011,614,2138,300,11,6,0,6,0,安徽,2
129917,1101654,1188,2763,2323,10,18,0,3,0,甘肃,8
129917,1101654,1188,2763,2323,10,18,0,0,0,上海市,6
129917,1101654,1188,2763,2323,10,18,0,7,1,北京市,2
129917,1101654,1188,2763,2323,10,18,2,2,0,河南,3
129917,1099102,602,2336,826,11,10,0,7,0,四川,1
197788,164387,1181,375,1164,11,10,0,2,0,澳门,6
197788,739287,737,3236,7483,11,10,0,6,0,甘肃,6
197788,636863,1349,3678,6215,11,10,0,5,2,山东,1
197788,164387,1181,375,1164,11,10,0,0,1,重庆市,6
197788,436289,1349,566,2488,11,10,0,7,1,内蒙古,5
197788,1002665,737,4993,1865,11,10,0,6,0,甘肃,9
197788,320327,1611,3734,2045,11,10,0,4,0,上海市,8
197788,579692,1611,3734,2045,11,10,0,3,1,青海,2
197788,183563,2,375,1164,11,10,0,5,1,吉林,7
197788,904720,737,2052,386,11,10,0,2,1,浙江,0
197788,636863,1349,3678,6215,11,10,0,1,0,贵州,4
197788,636863,1349,3678,6215,11,10,0,1,1,四川,4
197788,124640,737,4993,1865,11,10,0,3,1,澳门,3
197788,67499,1611,3734,2045,11,10,0,1,0,上海市,1
197788,427995,737,2052,386,11,10,0,1,0,台湾,4
197788,579692,1611,3734,2045,11,10,0,6,1,天津市,5
197788,730725,1181,3734,2045,11,10,0,1,1,北京市,4
197788,236636,1181,375,1164,11,10,0,6,0,重庆市,1
197788,636863,1349,3678,6215,11,10,0,7,1,重庆市,3
197788,744785,1181,1816,2044,11,10,0,0,0,安徽,1
197788,164387,1181,375,1164,11,10,0,7,0,天津市,1
197788,427995,737,2052,386,11,10,0,0,0,江西,1
197788,406549,1181,3734,2045,11,10,0,3,0,北京市,1
197788,1046138,1181,375,1164,11,10,0,7,0,山西,2
197788,406748,737,4106,391,11,10,0,3,0,北京市,4
197788,579692,1611,3734,2045,11,10,0,5,1,辽宁,0
197788,236636,1181,375,1164,11,10,0,7,1,上海市,8
197788,189781,737,4993,1865,11,10,0,7,1,北京市,3
197788,164387,1181,375,1164,11,10,0,7,2,天津市,1
197788,81550,1095,2387,6040,11,10,3,3,2,北京市,4
197788,236636,1181,375,1164,11,10,3,3,0,浙江,8
197788,88276,1181,375,1164,11,10,0,6,2,北京市,4
197788,238984,737,4993,1865,11,10,0,1,0,北京市,4
197788,730725,1181,3734,2045,11,10,0,3,0,安徽,6
197788,164387,1181,375,1164,11,10,0,1,1,山东,4
197788,636863,1349,3678,6215,11,10,0,0,0,澳门,7
197788,904720,737,2052,386,11,10,0,1,0,天津市,2
197788,216147,1181,375,1164,11,10,0,1,0,浙江,5
197788,819499,1181,3734,2045,11,10,0,2,1,台湾,9
197788,619585,737,3718,3169,11,10,0,6,1,陕西,5
197788,418106,737,4658,7305,11,10,0,5,0,山东,7
197788,636863,1349,3678,6215,11,10,0,0,0,辽宁,6
197788,961403,1349,3376,2789,11,10,0,2,0,天津市,4
197788,636863,1349,3678,6215,11,10,0,5,2,辽宁,2
197788,636863,1349,3678,6215,11,10,0,1,0,吉林,1
197788,893509,1023,948,2987,5,20,0,0,0,安徽,8
197788,571891,1181,375,1164,11,10,0,0,2,福建,4
197788,179817,737,530,5708,11,10,0,1,2,上海市,6
197788,440432,1023,1816,2044,5,20,0,4,0,贵州,6
197788,210865,1163,561,2026,6,27,2,4,0,台湾,6
197788,588908,737,1699,7687,11,10,0,3,0,甘肃,9
197788,236636,1181,375,1164,11,10,0,1,1,甘肃,4
197788,1041507,1272,3592,3326,6,27,0,4,0,天津市,8
197788,207554,707,3316,2404,6,27,2,2,1,北京市,6
197788,236636,1181,375,1164,11,10,0,6,0,天津市,5
197788,1097522,1181,375,1164,10,31,0,6,0,吉林,6
197788,216147,1181,375,1164,10,31,0,2,0,台湾,8
197788,1097522,1181,375,1164,10,31,0,2,1,北京市,8
197788,427995,737,2052,386,11,10,0,0,0,北京市,0
197788,189781,737,4993,1865,11,10,0,4,1,山东,5
197788,636863,1349,3678,6215,11,10,0,5,2,山东,3
197788,904720,737,2052,386,11,10,0,0,0,海南,5
197788,860544,1181,375,1164,11,10,0,7,2,安徽,6
197788,172985,737,2052,386,11,10,0,5,1,陕西,8
197788,164387,1181,375,1164,11,10,0,2,1,宁夏,8
197788,343385,451,566,2488,11,10,0,0,0,重庆市,8
197788,595513,1611,375,1164,11,10,0,1,0,河南,7
197788,781453,737,406,3616,11,10,0,5,0,宁夏,4
197788,172308,1023,4760,247,11,10,0,2,0,香港,2
197788,172985,737,2052,386,11,10,0,4,0,西藏,3
197788,781453,737,406,3616,11,10,3,4,0,北京市,2
197788,241236,1181,2315,1412,10,31,0,7,1,澳门,1
197788,164387,1181,375,1164,10,31,0,5,0,重庆市,0
197788,216147,1181,375,1164,10,31,0,4,0,福建,3
197788,855358,946,3444,5308,10,31,0,2,0,浙江,9
197788,730725,1181,3734,2045,10,31,0,7,0,天津市,9
197788,500791,1023,619,8003,10,31,0,2,1,贵州,6
197788,216147,1181,375,1164,10,31,0,3,0,安徽,3
197788,489523,1095,2387,6040,11,10,3,2,0,上海市,2
197788,88276,1181,375,1164,11,10,0,1,0,四川,7
197788,579692,1611,3734,2045,11,10,0,2,0,上海市,4
197788,1097522,1181,375,1164,10,31,0,0,0,山东,3
197788,164387,1181,375,1164,11,10,0,5,0,海南,6
197788,52861,1181,1087,6443,10,31,0,1,0,天津市,7
197788,360349,1181,4440,8122,10,31,0,0,1,山西,9
197788,361154,946,4440,8122,10,31,0,1,0,宁夏,5
197788,730725,1181,3734,2045,10,31,0,2,1,上海市,1
197788,321244,1023,1087,6443,11,4,0,4,0,内蒙古,3
197788,1075859,2,4282,7892,11,4,0,2,0,天津市,9
197788,1046138,1181,375,1164,11,4,0,1,0,四川,1
197788,788641,1611,1418,7141,11,4,0,1,0,内蒙古,2
197788,100426,2,1418,7141,11,4,0,6,0,湖南,6
197788,381975,1611,3734,2045,11,4,0,2,2,西藏,1
197788,263217,1611,375,1164,11,4,0,1,1,山西,1
197788,164387,1181,375,1164,11,4,0,1,1,山东,0
197788,744785,1181,1816,2044,11,4,0,6,0,辽宁,9
197788,1021901,384,2991,8235,8,13,0,0,1,北京市,7
197788,656548,307,3080,5263,8,13,0,0,1,澳门,2
197788,650544,1611,3971,2142,11,4,0,4,1,内蒙古,9
197788,22071,1075,375,1164,11,4,0,2,0,北京市,9
197788,504149,1023,925,7402,11,4,0,1,0,重庆市,0
197788,434886,1611,375,1164,11,4,0,4,0,内蒙古,4
197788,678083,1181,3255,7141,11,4,0,6,0,海南,7
197788,395545,1602,1185,7759,11,4,0,2,0,宁夏,9
197788,162712,946,1418,7141,11,4,0,7,2,贵州,3
197788,147231,1611,4994,7141,11,4,0,3,0,西藏,9
197788,142522,2,2877,7141,11,4,0,1,0,北京市,6
197788,736523,276,1582,7141,11,4,0,0,1,云南,1
197788,986286,1611,1418,7141,11,4,0,4,0,江西,0
197788,855800,384,3425,5824,8,13,0,3,0,重庆市,8
197788,42350,1326,3425,5824,8,13,0,4,0,宁夏,9
197788,242767,1181,4374,3914,11,4,0,5,1,天津市,9
197788,832879,1611,1418,7141,11,4,0,7,0,吉林,4
197788,788641,1611,1418,7141,11,4,0,7,0,台湾,1
197788,1008325,384,3425,5824,8,13,0,5,0,安徽,1
197788,1020573,946,4283,8186,11,4,0,1,1,湖南,3
197788,924500,1611,375,1164,11,4,0,4,1,山东,7
197788,536052,1611,3284,7713,11,4,0,6,0,湖北,2
197788,730725,1181,3734,2045,11,4,0,2,0,青海,5
197788,263217,1611,375,1164,11,4,0,2,0,新疆,9
197788,685289,1023,3255,7141,11,4,0,3,0,西藏,6
197788,48472,276,4994,7141,11,4,0,1,1,河南,3
197788,388014,2,3255,7141,11,4,0,5,0,台湾,9
197788,434886,1611,375,1164,11,4,0,7,2,天津市,0
197788,1046138,1181,375,1164,11,4,0,5,2,山东,7
197788,509193,276,1418,7141,11,4,0,0,0,天津市,0
197788,106878,2,4282,7892,11,4,0,7,1,海南,2
197788,699143,1611,375,1164,11,4,0,3,0,河南,8
197788,542603,1023,2448,712,11,4,0,0,1,新疆,8
197788,128295,1611,1816,2044,11,4,0,1,0,江苏,6
197788,164387,1181,375,1164,11,4,0,1,0,四川,6
197788,356801,276,1418,7141,11,4,0,6,1,上海市,1
197788,542603,1023,2448,712,11,4,0,5,0,北京市,5
197788,924500,1611,375,1164,11,4,0,7,0,青海,7
197788,65900,1023,4127,4874,11,4,0,0,0,陕西,3
197788,382846,1611,375,1164,11,4,0,4,0,重庆市,2
197788,22071,1075,375,1164,11,4,0,5,0,天津市,1
197788,164967,1611,3971,2142,11,4,0,6,0,新疆,6
197788,530249,1023,2448,712,11,4,0,7,2,重庆市,0
197788,684380,946,4760,247,11,4,0,7,0,安徽,3
197788,1001017,1181,4760,247,11,4,0,5,0,台湾,4
197788,21624,1611,1087,6443,11,4,0,0,1,上海市,8
197788,142522,2,2877,7141,11,4,0,6,0,西藏,4
197788,736523,276,1582,7141,11,4,0,3,1,吉林,7
197788,345205,1611,375,1164,11,4,0,1,0,贵州,9
197788,45808,1611,375,1164,11,4,0,0,0,浙江,8
197788,744785,1181,1816,2044,11,4,0,0,0,山东,2
197788,902721,1023,4760,247,11,4,0,4,0,台湾,8
197788,571891,1181,375,1164,11,4,0,5,1,北京市,9
197788,1046138,1181,375,1164,11,4,0,4,1,陕西,7
197788,788641,1611,1418,7141,11,4,0,0,1,山东,6
197788,291058,1611,4127,4874,11,4,0,7,2,安徽,3
197788,434886,1611,375,1164,11,4,0,4,1,辽宁,5
197788,600145,1023,4127,4874,11,4,0,5,1,山西,2
197788,1046138,1181,375,1164,11,4,0,4,1,宁夏,8
197788,238330,1611,375,1164,11,4,0,5,1,天津市,6
197788,485611,2,4282,7892,11,4,0,4,0,北京市,2
197788,1023248,1181,1816,2044,11,4,0,6,1,吉林,2
197788,164387,1181,375,1164,11,4,0,4,0,上海市,9
197788,924500,1611,375,1164,11,4,0,2,0,上海市,1
197788,788641,1611,1418,7141,11,4,0,1,0,宁夏,7
197788,164387,1181,375,1164,11,4,0,0,1,陕西,7
197788,399342,1611,4994,7141,11,4,0,3,0,甘肃,0
197788,356801,276,1418,7141,11,4,0,1,1,澳门,8
197788,65900,1023,4127,4874,11,4,0,4,0,吉林,9
197788,935206,1611,375,1164,11,4,0,4,0,青海,2
197788,1003150,2,1418,7141,11,4,0,0,1,江西,4
197788,396074,1611,3734,2045,11,4,0,7,0,陕西,8
197788,142522,2,2877,7141,11,4,0,1,1,北京市,1
197788,65900,1023,4127,4874,11,4,0,1,0,辽宁,2
197788,183563,2,375,1164,11,4,0,0,0,贵州,8
197788,119299,1023,4127,4874,11,4,0,7,1,澳门,9
197788,509193,276,1418,7141,11,4,0,4,0,黑龙江,4
197788,226041,1611,4283,8186,11,4,0,2,1,湖南,0
197788,1005285,2,3255,7141,11,4,0,2,0,新疆,8
197788,571891,1181,375,1164,11,4,0,4,1,安徽,4
197788,950335,1611,375,1164,11,4,0,3,1,吉林,8
197788,927918,2,4282,7892,11,4,0,0,0,浙江,7
197788,396074,1611,3734,2045,11,4,0,2,0,安徽,3
197788,263217,1611,375,1164,11,4,0,0,0,山西,3
197788,1097228,1611,4374,3914,11,4,0,6,1,吉林,9
197788,328728,276,1418,7141,11,4,0,6,0,重庆市,2
197788,141308,1611,375,1164,11,4,0,7,0,吉林,5
197788,526058,1611,4283,8186,11,4,0,2,0,宁夏,8
197788,832879,1611,1418,7141,11,4,0,6,0,台湾,9
197788,528527,384,1409,7915,8,13,0,6,0,山东,5
197788,579692,1611,3734,2045,11,4,0,1,1,台湾,5
197788,162187,1611,4122,8459,11,4,0,5,2,重庆市,4
197788,547717,276,1816,2044,11,4,0,0,0,湖南,1
197788,238330,1611,375,1164,11,4,0,3,0,江西,7
197788,162187,1611,4122,8459,11,4,0,3,0,安徽,5
197788,681152,1611,3734,2045,11,4,0,1,1,上海市,6
197788,25742,1181,3255,7141,11,4,0,5,1,台湾,8
197788,67469,1611,3255,7141,11,4,0,4,0,甘肃,1
197788,504149,1023,925,7402,11,4,0,2,0,湖南,7
197788,986286,1611,1418,7141,11,4,0,0,0,西藏,1
197788,678083,1181,3255,7141,11,4,0,5,1,甘肃,8
197788,128295,1611,1816,2044,11,4,0,1,0,河南,6
197788,164967,1611,3971,2142,11,4,0,7,0,安徽,3
197788,1003150,2,1418,7141,11,4,0,3,1,台湾,4
197788,504149,1023,925,7402,11,4,0,6,1,重庆市,5
197788,388014,2,3255,7141,11,4,0,3,2,香港,6
197788,788641,1611,1418,7141,11,4,0,2,1,安徽,3
197788,832879,1611,1418,7141,11,4,0,4,0,四川,6
197788,986286,1611,1418,7141,11,4,0,4,1,辽宁,3
197788,579692,1611,3734,2045,11,4,0,0,1,河南,9
197788,794695,1023,3743,7402,11,4,0,1,0,澳门,9
197788,617019,1611,375,1164,11,4,0,6,0,重庆市,3
197788,788641,1611,1418,7141,11,4,0,7,0,宁夏,9
197788,877918,1326,2991,8235,8,13,0,6,1,北京市,6
197788,631824,946,1418,7141,11,4,0,6,1,天津市,9
197788,1003150,2,1418,7141,11,4,0,5,0,新疆,7
197788,1005285,2,3255,7141,11,4,0,2,0,河南,4
197788,280697,276,2877,7141,11,4,0,6,2,山东,2
197788,25742,1181,3255,7141,11,4,0,7,2,湖北,1
197788,986286,1611,1418,7141,11,4,0,1,0,福建,5
197788,1008325,384,3425,5824,8,13,0,3,0,吉林,0
197788,986286,1611,1418,7141,11,4,0,5,1,广西,9
197788,313543,178,1115,5972,9,28,0,3,0,澳门,1
197788,954175,178,1115,5972,9,28,0,2,0,北京市,6
197788,954175,178,1115,5972,9,28,0,6,1,湖南,0
197788,429929,178,1739,8235,9,28,0,3,1,河南,0
197788,213045,178,441,6943,9,28,0,0,2,辽宁,0
197788,636863,1349,3678,6215,11,11,0,0,0,天津市,3
197788,636863,1349,3678,6215,11,11,0,7,2,山西,4
197788,636863,1349,3678,6215,11,11,0,5,1,辽宁,9
197788,636863,1349,3678,6215,11,11,0,0,1,北京市,8
197788,636863,1349,3678,6215,11,11,0,5,0,云南,5
197788,636863,1349,3678,6215,11,11,0,6,1,天津市,9
197788,636863,1349,3678,6215,11,11,0,6,1,辽宁,7
197788,636863,1349,3678,6215,11,11,0,1,0,上海市,7
197788,406549,1181,3734,2045,11,11,0,5,1,北京市,7
197788,636863,1349,3678,6215,11,11,0,2,1,陕西,1
197788,636863,1349,3678,6215,11,11,0,5,0,北京市,5
197788,636863,1349,3678,6215,11,11,0,1,0,山东,5
197788,636863,1349,3678,6215,11,11,0,2,0,河南,9
197788,636863,1349,3678,6215,11,11,0,0,0,澳门,2
197788,1019147,267,4644,8235,11,11,0,2,1,四川,2
197788,406549,1181,3734,2045,11,11,0,4,1,北京市,7
197788,636863,1349,3678,6215,11,11,0,7,1,吉林,1
197788,636863,1349,3678,6215,11,11,0,4,2,重庆市,1
197788,418735,267,4644,8235,11,11,0,5,0,北京市,3
197788,636863,1349,3678,6215,11,11,0,1,0,重庆市,8
197788,636863,1349,3678,6215,11,11,0,6,1,上海市,5
197788,636863,1349,3678,6215,11,11,0,5,0,湖北,0
197788,636863,1349,3678,6215,11,11,0,5,0,北京市,6
197788,636863,1349,3678,6215,11,11,0,7,0,安徽,8
197788,636863,1349,3678,6215,11,11,0,3,1,上海市,7
197788,636863,1349,3678,6215,11,11,0,2,0,澳门,2
197788,636863,1349,3678,6215,11,11,0,6,1,天津市,5
197788,636863,1349,3678,6215,11,11,0,4,0,陕西,9
197788,636863,1349,3678,6215,11,11,0,1,0,黑龙江,6
197788,636863,1349,3678,6215,11,11,0,3,1,上海市,3
197788,436106,1661,3859,1552,11,11,0,2,0,北京市,9
197788,636863,1349,3678,6215,11,11,0,3,2,吉林,9
197788,775976,267,1739,8235,11,11,0,5,0,山西,3
197788,636863,1349,3678,6215,11,11,0,6,0,浙江,7
197788,636863,1349,3678,6215,11,11,0,7,1,海南,0
197788,636863,1349,3678,6215,11,11,0,7,2,山东,2
197788,630410,1661,3370,7533,11,11,0,4,0,云南,6
197788,636863,1349,3678,6215,11,11,0,1,0,天津市,8
197788,636863,1349,3678,6215,11,11,0,2,1,山东,0
197788,636863,1349,3678,6215,11,11,0,7,1,吉林,1
197788,636863,1349,3678,6215,11,11,0,7,2,辽宁,0
197788,791653,267,4644,8235,11,11,2,4,2,甘肃,2
197788,636863,1349,3678,6215,11,11,0,0,0,湖南,8
197788,636863,1349,3678,6215,11,11,0,2,0,北京市,7
197788,636863,1349,3678,6215,11,11,0,0,0,西藏,4
197788,636863,1349,3678,6215,11,11,0,2,1,四川,8
197788,636863,1349,3678,6215,11,11,0,3,1,陕西,4
197788,636863,1349,3678,6215,11,11,0,0,0,海南,7
197788,636863,1349,3678,6215,11,11,0,2,2,新疆,1
197788,406549,1181,3734,2045,11,11,0,0,0,北京市,3
197788,406549,1181,3734,2045,11,11,0,4,0,北京市,5
197788,636863,1349,3678,6215,11,11,0,5,2,湖北,9
197788,636863,1349,3678,6215,11,11,0,2,0,山东,7
197788,636863,1349,3678,6215,11,11,0,5,0,江西,5
197788,636863,1349,3678,6215,11,11,0,1,1,天津市,8
197788,636863,1349,3678,6215,11,11,0,5,1,云南,9
197788,636863,1349,3678,6215,11,11,0,7,0,海南,3
197788,636863,1349,3678,6215,11,11,0,1,0,重庆市,6
197788,579692,1611,3734,2045,11,11,0,6,0,北京市,2
197788,328209,267,1739,8235,11,11,0,5,1,天津市,6
197788,636863,1349,3678,6215,11,11,0,0,1,湖北,2
197788,636863,1349,3678,6215,11,11,0,0,1,青海,8
197788,328209,267,1739,8235,11,11,0,0,2,新疆,7
197788,636863,1349,3678,6215,11,11,0,3,2,云南,7
197788,636863,1349,3678,6215,11,11,0,0,0,浙江,2
197788,636863,1349,3678,6215,11,11,0,4,0,山西,2
197788,636863,1349,3678,6215,11,11,0,5,0,安徽,5
197788,636863,1349,3678,6215,11,11,0,1,2,海南,8
197788,636863,1349,3678,6215,11,11,0,7,0,甘肃,1
197788,636863,1349,3678,6215,11,11,0,0,0,北京市,4
197788,636863,1349,3678,6215,11,11,0,4,0,海南,5
197788,636863,1349,3678,6215,11,11,0,1,1,黑龙江,7
197788,636863,1349,3678,6215,11,11,0,7,1,山西,8
197788,636863,1349,3678,6215,11,11,0,0,0,天津市,7
197788,418735,267,4644,8235,11,11,0,2,0,台湾,0
197788,629806,267,4644,8235,11,11,0,7,1,西藏,0
